die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
2-7-14-11,voltage,133.561,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:30,sense2,measure,ohm,2-7-14-11,2,,,2F01_2E12,DMM,-1,-55,
1-7-15-11,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:34,force1,apply,A,1-7-15-11,1,,0.03933349,2A11_4B11,SMU,-1,-63,
1-7-15-11,voltage,0.526886,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:34,sense1,measure,ohm,1-7-15-11,1,,,2F01_2E12,DMM,-1,-63,
1-7-2-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:38,force1,apply,A,1-7-2-12,1,,0.03858121,2A11_4B11,SMU,-8,54,
1-7-2-12,voltage,0.448594,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:38,sense1,measure,ohm,1-7-2-12,1,,,2F01_2E12,DMM,-8,54,
2-7-2-12,current,0.00999977,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:38,force2,apply,A,2-7-2-12,2,,6.839636,2A11_4B11,SMU,-8,53,
2-7-2-12,voltage,0.367319,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:38,sense2,measure,ohm,2-7-2-12,2,,,2F01_2E12,DMM,-8,53,
1-7-3-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:42,force1,apply,A,1-7-3-12,1,,0.03823905,2A11_4B11,SMU,-8,45,
1-7-3-12,voltage,0.438918,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:42,sense1,measure,ohm,1-7-3-12,1,,,2F01_2E12,DMM,-8,45,
2-7-3-12,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:42,force2,apply,A,2-7-3-12,2,,2.867973,2A11_4B11,SMU,-8,44,
2-7-3-12,voltage,128.304,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:42,sense2,measure,ohm,2-7-3-12,2,,,2F01_2E12,DMM,-8,44,
1-7-4-12,current,0.00999984,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:47,force1,apply,A,1-7-4-12,1,,0.03759663,2A11_4B11,SMU,-8,36,
1-7-4-12,voltage,0.434648,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:47,sense1,measure,ohm,1-7-4-12,1,,,2F01_2E12,DMM,-8,36,
2-7-4-12,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:47,force2,apply,A,2-7-4-12,2,,3.009402,2A11_4B11,SMU,-8,35,
2-7-4-12,voltage,126.243,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:47,sense2,measure,ohm,2-7-4-12,2,,,2F01_2E12,DMM,-8,35,
1-7-5-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:52,force1,apply,A,1-7-5-12,1,,0.03773076,2A11_4B11,SMU,-8,27,
1-7-5-12,voltage,0.432134,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:52,sense1,measure,ohm,1-7-5-12,1,,,2F01_2E12,DMM,-8,27,
2-7-5-12,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:52,force2,apply,A,2-7-5-12,2,,2.811836,2A11_4B11,SMU,-8,26,
2-7-5-12,voltage,126.662,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:52,sense2,measure,ohm,2-7-5-12,2,,,2F01_2E12,DMM,-8,26,
1-7-6-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:56,force1,apply,A,1-7-6-12,1,,0.03839216,2A11_4B11,SMU,-8,18,
1-7-6-12,voltage,0.432323,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:56,sense1,measure,ohm,1-7-6-12,1,,,2F01_2E12,DMM,-8,18,
2-7-6-12,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:56,force2,apply,A,2-7-6-12,2,,2.762358,2A11_4B11,SMU,-8,17,
2-7-6-12,voltage,124.485,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:07:56,sense2,measure,ohm,2-7-6-12,2,,,2F01_2E12,DMM,-8,17,
1-7-7-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:01,force1,apply,A,1-7-7-12,1,,0.03895931,2A11_4B11,SMU,-8,9,
1-7-7-12,voltage,0.433444,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:01,sense1,measure,ohm,1-7-7-12,1,,,2F01_2E12,DMM,-8,9,
2-7-7-12,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:01,force2,apply,A,2-7-7-12,2,,2.732178,2A11_4B11,SMU,-8,8,
2-7-7-12,voltage,125.244,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:01,sense2,measure,ohm,2-7-7-12,2,,,2F01_2E12,DMM,-8,8,
1-7-8-12,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:06,force1,apply,A,1-7-8-12,1,,0.03900536,2A11_4B11,SMU,-8,0,
1-7-8-12,voltage,0.433363,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:06,sense1,measure,ohm,1-7-8-12,1,,,2F01_2E12,DMM,-8,0,
2-7-8-12,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:06,force2,apply,A,2-7-8-12,2,,2.717138,2A11_4B11,SMU,-8,-1,
2-7-8-12,voltage,125.593,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:06,sense2,measure,ohm,2-7-8-12,2,,,2F01_2E12,DMM,-8,-1,
1-7-9-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:10,force1,apply,A,1-7-9-12,1,,0.03801633,2A11_4B11,SMU,-8,-9,
1-7-9-12,voltage,0.432964,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:10,sense1,measure,ohm,1-7-9-12,1,,,2F01_2E12,DMM,-8,-9,
2-7-9-12,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:10,force2,apply,A,2-7-9-12,2,,2.696815,2A11_4B11,SMU,-8,-10,
2-7-9-12,voltage,125.271,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:10,sense2,measure,ohm,2-7-9-12,2,,,2F01_2E12,DMM,-8,-10,
1-7-10-12,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:15,force1,apply,A,1-7-10-12,1,,0.03787419,2A11_4B11,SMU,-8,-18,
1-7-10-12,voltage,0.434266,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:15,sense1,measure,ohm,1-7-10-12,1,,,2F01_2E12,DMM,-8,-18,
2-7-10-12,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:15,force2,apply,A,2-7-10-12,2,,2.738499,2A11_4B11,SMU,-8,-19,
2-7-10-12,voltage,124.903,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:15,sense2,measure,ohm,2-7-10-12,2,,,2F01_2E12,DMM,-8,-19,
1-7-11-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:20,force1,apply,A,1-7-11-12,1,,0.0378973,2A11_4B11,SMU,-8,-27,
1-7-11-12,voltage,0.438379,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:20,sense1,measure,ohm,1-7-11-12,1,,,2F01_2E12,DMM,-8,-27,
2-7-11-12,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:20,force2,apply,A,2-7-11-12,2,,2.901531,2A11_4B11,SMU,-8,-28,
2-7-11-12,voltage,126.304,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:20,sense2,measure,ohm,2-7-11-12,2,,,2F01_2E12,DMM,-8,-28,
1-7-12-12,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:24,force1,apply,A,1-7-12-12,1,,0.03761686,2A11_4B11,SMU,-8,-36,
1-7-12-12,voltage,0.445678,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:24,sense1,measure,ohm,1-7-12-12,1,,,2F01_2E12,DMM,-8,-36,
2-7-12-12,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:24,force2,apply,A,2-7-12-12,2,,3.410297,2A11_4B11,SMU,-8,-37,
2-7-12-12,voltage,2.78106,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:24,sense2,measure,ohm,2-7-12-12,2,,,2F01_2E12,DMM,-8,-37,
1-7-13-12,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:29,force1,apply,A,1-7-13-12,1,,0.03800394,2A11_4B11,SMU,-8,-45,
1-7-13-12,voltage,0.452939,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:29,sense1,measure,ohm,1-7-13-12,1,,,2F01_2E12,DMM,-8,-45,
2-7-13-12,current,0.0100003,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:29,force2,apply,A,2-7-13-12,2,,5.214832,2A11_4B11,SMU,-8,-46,
2-7-13-12,voltage,130.569,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:29,sense2,measure,ohm,2-7-13-12,2,,,2F01_2E12,DMM,-8,-46,
1-7-14-12,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:34,force1,apply,A,1-7-14-12,1,,0.03763482,2A11_4B11,SMU,-8,-54,
1-7-14-12,voltage,0.453471,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:34,sense1,measure,ohm,1-7-14-12,1,,,2F01_2E12,DMM,-8,-54,
2-7-14-12,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:34,force2,apply,A,2-7-14-12,2,,3.000013,2A11_4B11,SMU,-8,-55,
2-7-14-12,voltage,132.572,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:34,sense2,measure,ohm,2-7-14-12,2,,,2F01_2E12,DMM,-8,-55,
1-7-2-13,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:39,force1,apply,A,1-7-2-13,1,,0.03782261,2A11_4B11,SMU,-15,54,
1-7-2-13,voltage,0.446117,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:39,sense1,measure,ohm,1-7-2-13,1,,,2F01_2E12,DMM,-15,54,
2-7-2-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:39,force2,apply,A,2-7-2-13,2,,3.372232,2A11_4B11,SMU,-15,53,
2-7-2-13,voltage,131.823,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:39,sense2,measure,ohm,2-7-2-13,2,,,2F01_2E12,DMM,-15,53,
1-7-3-13,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:44,force1,apply,A,1-7-3-13,1,,0.0380611,2A11_4B11,SMU,-15,45,
1-7-3-13,voltage,0.443673,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:44,sense1,measure,ohm,1-7-3-13,1,,,2F01_2E12,DMM,-15,45,
2-7-3-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:44,force2,apply,A,2-7-3-13,2,,2.856268,2A11_4B11,SMU,-15,44,
2-7-3-13,voltage,130.837,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:44,sense2,measure,ohm,2-7-3-13,2,,,2F01_2E12,DMM,-15,44,
1-7-4-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:48,force1,apply,A,1-7-4-13,1,,0.03805813,2A11_4B11,SMU,-15,36,
1-7-4-13,voltage,0.436403,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:48,sense1,measure,ohm,1-7-4-13,1,,,2F01_2E12,DMM,-15,36,
2-7-4-13,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:48,force2,apply,A,2-7-4-13,2,,2.9987,2A11_4B11,SMU,-15,35,
2-7-4-13,voltage,128.858,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:48,sense2,measure,ohm,2-7-4-13,2,,,2F01_2E12,DMM,-15,35,
1-7-5-13,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:53,force1,apply,A,1-7-5-13,1,,0.03809903,2A11_4B11,SMU,-15,27,
1-7-5-13,voltage,0.432261,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:53,sense1,measure,ohm,1-7-5-13,1,,,2F01_2E12,DMM,-15,27,
2-7-5-13,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:53,force2,apply,A,2-7-5-13,2,,2.863139,2A11_4B11,SMU,-15,26,
2-7-5-13,voltage,124.164,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:53,sense2,measure,ohm,2-7-5-13,2,,,2F01_2E12,DMM,-15,26,
1-7-6-13,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:58,force1,apply,A,1-7-6-13,1,,0.03913637,2A11_4B11,SMU,-15,18,
1-7-6-13,voltage,0.430515,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:58,sense1,measure,ohm,1-7-6-13,1,,,2F01_2E12,DMM,-15,18,
2-7-6-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:58,force2,apply,A,2-7-6-13,2,,2.784162,2A11_4B11,SMU,-15,17,
2-7-6-13,voltage,125.586,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:08:58,sense2,measure,ohm,2-7-6-13,2,,,2F01_2E12,DMM,-15,17,
1-7-7-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:02,force1,apply,A,1-7-7-13,1,,0.03847273,2A11_4B11,SMU,-15,9,
1-7-7-13,voltage,0.431961,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:02,sense1,measure,ohm,1-7-7-13,1,,,2F01_2E12,DMM,-15,9,
2-7-7-13,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:02,force2,apply,A,2-7-7-13,2,,2.750871,2A11_4B11,SMU,-15,8,
2-7-7-13,voltage,125.908,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:02,sense2,measure,ohm,2-7-7-13,2,,,2F01_2E12,DMM,-15,8,
1-7-8-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:07,force1,apply,A,1-7-8-13,1,,0.038285,2A11_4B11,SMU,-15,0,
1-7-8-13,voltage,0.431801,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:07,sense1,measure,ohm,1-7-8-13,1,,,2F01_2E12,DMM,-15,0,
2-7-8-13,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:07,force2,apply,A,2-7-8-13,2,,2.731777,2A11_4B11,SMU,-15,-1,
2-7-8-13,voltage,124.249,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:07,sense2,measure,ohm,2-7-8-13,2,,,2F01_2E12,DMM,-15,-1,
1-7-9-13,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:12,force1,apply,A,1-7-9-13,1,,0.03808279,2A11_4B11,SMU,-15,-9,
1-7-9-13,voltage,0.432861,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:12,sense1,measure,ohm,1-7-9-13,1,,,2F01_2E12,DMM,-15,-9,
2-7-9-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:12,force2,apply,A,2-7-9-13,2,,2.752926,2A11_4B11,SMU,-15,-10,
2-7-9-13,voltage,124.077,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:12,sense2,measure,ohm,2-7-9-13,2,,,2F01_2E12,DMM,-15,-10,
1-7-10-13,current,0.00999983,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:16,force1,apply,A,1-7-10-13,1,,0.03792227,2A11_4B11,SMU,-15,-18,
1-7-10-13,voltage,0.43533,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:16,sense1,measure,ohm,1-7-10-13,1,,,2F01_2E12,DMM,-15,-18,
2-7-10-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:16,force2,apply,A,2-7-10-13,2,,2.807334,2A11_4B11,SMU,-15,-19,
2-7-10-13,voltage,124.209,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:16,sense2,measure,ohm,2-7-10-13,2,,,2F01_2E12,DMM,-15,-19,
1-7-11-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:21,force1,apply,A,1-7-11-13,1,,0.03798725,2A11_4B11,SMU,-15,-27,
1-7-11-13,voltage,0.439809,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:21,sense1,measure,ohm,1-7-11-13,1,,,2F01_2E12,DMM,-15,-27,
2-7-11-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:21,force2,apply,A,2-7-11-13,2,,2.962542,2A11_4B11,SMU,-15,-28,
2-7-11-13,voltage,124.61,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:21,sense2,measure,ohm,2-7-11-13,2,,,2F01_2E12,DMM,-15,-28,
1-7-12-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:26,force1,apply,A,1-7-12-13,1,,0.03791146,2A11_4B11,SMU,-15,-36,
1-7-12-13,voltage,0.446321,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:26,sense1,measure,ohm,1-7-12-13,1,,,2F01_2E12,DMM,-15,-36,
2-7-12-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:26,force2,apply,A,2-7-12-13,2,,3.102654,2A11_4B11,SMU,-15,-37,
2-7-12-13,voltage,128.67,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:26,sense2,measure,ohm,2-7-12-13,2,,,2F01_2E12,DMM,-15,-37,
1-7-13-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:31,force1,apply,A,1-7-13-13,1,,0.03803236,2A11_4B11,SMU,-15,-45,
1-7-13-13,voltage,0.452737,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:31,sense1,measure,ohm,1-7-13-13,1,,,2F01_2E12,DMM,-15,-45,
2-7-13-13,current,0.00999987,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:31,force2,apply,A,2-7-13-13,2,,3.513797,2A11_4B11,SMU,-15,-46,
2-7-13-13,voltage,128.856,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:31,sense2,measure,ohm,2-7-13-13,2,,,2F01_2E12,DMM,-15,-46,
1-7-14-13,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:35,force1,apply,A,1-7-14-13,1,,0.03750666,2A11_4B11,SMU,-15,-54,
1-7-14-13,voltage,0.455926,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:35,sense1,measure,ohm,1-7-14-13,1,,,2F01_2E12,DMM,-15,-54,
2-7-14-13,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:35,force2,apply,A,2-7-14-13,2,,3.024044,2A11_4B11,SMU,-15,-55,
2-7-14-13,voltage,133.846,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:35,sense2,measure,ohm,2-7-14-13,2,,,2F01_2E12,DMM,-15,-55,
1-7-2-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:40,force1,apply,A,1-7-2-14,1,,0.03809129,2A11_4B11,SMU,-22,54,
1-7-2-14,voltage,0.44804,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:40,sense1,measure,ohm,1-7-2-14,1,,,2F01_2E12,DMM,-22,54,
2-7-2-14,current,0.00999986,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:40,force2,apply,A,2-7-2-14,2,,3.592399,2A11_4B11,SMU,-22,53,
2-7-2-14,voltage,0.748799,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:40,sense2,measure,ohm,2-7-2-14,2,,,2F01_2E12,DMM,-22,53,
1-7-3-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:45,force1,apply,A,1-7-3-14,1,,0.03856425,2A11_4B11,SMU,-22,45,
1-7-3-14,voltage,0.442007,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:45,sense1,measure,ohm,1-7-3-14,1,,,2F01_2E12,DMM,-22,45,
2-7-3-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:45,force2,apply,A,2-7-3-14,2,,3.104776,2A11_4B11,SMU,-22,44,
2-7-3-14,voltage,129.285,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:45,sense2,measure,ohm,2-7-3-14,2,,,2F01_2E12,DMM,-22,44,
1-7-4-14,current,0.00999981,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:50,force1,apply,A,1-7-4-14,1,,0.03804957,2A11_4B11,SMU,-22,36,
1-7-4-14,voltage,0.438249,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:50,sense1,measure,ohm,1-7-4-14,1,,,2F01_2E12,DMM,-22,36,
2-7-4-14,current,0.00999988,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:50,force2,apply,A,2-7-4-14,2,,2.969335,2A11_4B11,SMU,-22,35,
2-7-4-14,voltage,128.498,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:50,sense2,measure,ohm,2-7-4-14,2,,,2F01_2E12,DMM,-22,35,
1-7-5-14,current,0.00999982,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:54,force1,apply,A,1-7-5-14,1,,0.03869766,2A11_4B11,SMU,-22,27,
1-7-5-14,voltage,0.434416,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:54,sense1,measure,ohm,1-7-5-14,1,,,2F01_2E12,DMM,-22,27,
2-7-5-14,current,0.00999989,RESULT,,,,COSETTE_CPW_W,CENFIRE-INLINE_probe08,,,,,,,2026-09-01 15:09:54,force2,apply,A,2-7-5-14,2,,2.936882,2A11_4B11,SMU,-22,26,
