die,type,value,kind,system,ata_folder,map_source,probe_card,recipe,lot_id,wafer_id,total_dies,dies_tested,dies_passed,dies_failed,timestamp,step,mode,unit,die_id,switch,set_voltage,voltage,connection,instrument,row,col,status
R18C4  (X4 Y18),resistance,15.7308,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:59:59,Kelvin Resistance,measure,ohm,18D,,,,4A11_2B02,SMU,18,4,
R18C4  (X4 Y18),voltage,-1.38303e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 17:59:59,Kelvin Voltage (DMM),measure,V,18D,,,,2F01_4E12,DMM,18,4,
R18C5  (X5 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:01,Force Current,apply,A,18E,,,0.1608801,4A11_2B02,SMU,18,5,
R18C5  (X5 Y18),resistance,16.0882,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:01,Kelvin Resistance,measure,ohm,18E,,,,4A11_2B02,SMU,18,5,
R18C5  (X5 Y18),voltage,-1.45345e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:01,Kelvin Voltage (DMM),measure,V,18E,,,,2F01_4E12,DMM,18,5,
R18C6  (X6 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:03,Force Current,apply,A,18F,,,0.1622698,4A11_2B02,SMU,18,6,
R18C6  (X6 Y18),resistance,16.2269,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:03,Kelvin Resistance,measure,ohm,18F,,,,4A11_2B02,SMU,18,6,
R18C6  (X6 Y18),voltage,-1.51353e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:03,Kelvin Voltage (DMM),measure,V,18F,,,,2F01_4E12,DMM,18,6,
R18C7  (X7 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:05,Force Current,apply,A,18G,,,0.16352,4A11_2B02,SMU,18,7,
R18C7  (X7 Y18),resistance,16.3521,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:05,Kelvin Resistance,measure,ohm,18G,,,,4A11_2B02,SMU,18,7,
R18C7  (X7 Y18),voltage,-1.55889e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:05,Kelvin Voltage (DMM),measure,V,18G,,,,2F01_4E12,DMM,18,7,
R18C8  (X8 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:07,Force Current,apply,A,18H,,,0.1636015,4A11_2B02,SMU,18,8,
R18C8  (X8 Y18),resistance,16.3603,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:07,Kelvin Resistance,measure,ohm,18H,,,,4A11_2B02,SMU,18,8,
R18C8  (X8 Y18),voltage,-1.58874e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:07,Kelvin Voltage (DMM),measure,V,18H,,,,2F01_4E12,DMM,18,8,
R18C9  (X9 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:09,Force Current,apply,A,18I,,,0.1668535,4A11_2B02,SMU,18,9,
R18C9  (X9 Y18),resistance,16.6856,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:09,Kelvin Resistance,measure,ohm,18I,,,,4A11_2B02,SMU,18,9,
R18C9  (X9 Y18),voltage,-1.71272e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:09,Kelvin Voltage (DMM),measure,V,18I,,,,2F01_4E12,DMM,18,9,
R18C10  (X10 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:10,Force Current,apply,A,18J,,,0.1663977,4A11_2B02,SMU,18,10,
R18C10  (X10 Y18),resistance,16.6402,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:10,Kelvin Resistance,measure,ohm,18J,,,,4A11_2B02,SMU,18,10,
R18C10  (X10 Y18),voltage,-1.58733e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:10,Kelvin Voltage (DMM),measure,V,18J,,,,2F01_4E12,DMM,18,10,
R18C11  (X11 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:12,Force Current,apply,A,18K,,,0.174175,4A11_2B02,SMU,18,11,
R18C11  (X11 Y18),resistance,17.4175,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:12,Kelvin Resistance,measure,ohm,18K,,,,4A11_2B02,SMU,18,11,
R18C11  (X11 Y18),voltage,-1.84488e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:12,Kelvin Voltage (DMM),measure,V,18K,,,,2F01_4E12,DMM,18,11,
R18C12  (X12 Y18),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:14,Force Current,apply,A,18L,,,0.172916,4A11_2B02,SMU,18,12,
R18C12  (X12 Y18),resistance,17.2917,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:14,Kelvin Resistance,measure,ohm,18L,,,,4A11_2B02,SMU,18,12,
R18C12  (X12 Y18),voltage,-1.8097e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:14,Kelvin Voltage (DMM),measure,V,18L,,,,2F01_4E12,DMM,18,12,
R18C13  (X13 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:16,Force Current,apply,A,18M,,,0.1702365,4A11_2B02,SMU,18,13,
R18C13  (X13 Y18),resistance,17.0237,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:16,Kelvin Resistance,measure,ohm,18M,,,,4A11_2B02,SMU,18,13,
R18C13  (X13 Y18),voltage,-1.61834e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:16,Kelvin Voltage (DMM),measure,V,18M,,,,2F01_4E12,DMM,18,13,
R18C14  (X14 Y18),current,0.00999981,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:18,Force Current,apply,A,18N,,,0.1710403,4A11_2B02,SMU,18,14,
R18C14  (X14 Y18),resistance,17.1039,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:18,Kelvin Resistance,measure,ohm,18N,,,,4A11_2B02,SMU,18,14,
R18C14  (X14 Y18),voltage,-1.61303e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:18,Kelvin Voltage (DMM),measure,V,18N,,,,2F01_4E12,DMM,18,14,
R18C15  (X15 Y18),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:20,Force Current,apply,A,18O,,,0.1636971,4A11_2B02,SMU,18,15,
R18C15  (X15 Y18),resistance,16.3691,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:20,Kelvin Resistance,measure,ohm,18O,,,,4A11_2B02,SMU,18,15,
R18C15  (X15 Y18),voltage,-1.47782e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:20,Kelvin Voltage (DMM),measure,V,18O,,,,2F01_4E12,DMM,18,15,
R18C16  (X16 Y18),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:22,Force Current,apply,A,18P,,,0.1561476,4A11_2B02,SMU,18,16,
R18C16  (X16 Y18),resistance,15.6146,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:22,Kelvin Resistance,measure,ohm,18P,,,,4A11_2B02,SMU,18,16,
R18C16  (X16 Y18),voltage,-1.29595e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:22,Kelvin Voltage (DMM),measure,V,18P,,,,2F01_4E12,DMM,18,16,
R19C3  (X3 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:24,Force Current,apply,A,19C,,,0.1582853,4A11_2B02,SMU,19,3,
R19C3  (X3 Y19),resistance,15.8285,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:24,Kelvin Resistance,measure,ohm,19C,,,,4A11_2B02,SMU,19,3,
R19C3  (X3 Y19),voltage,-1.35965e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:24,Kelvin Voltage (DMM),measure,V,19C,,,,2F01_4E12,DMM,19,3,
R19C4  (X4 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:26,Force Current,apply,A,19D,,,0.15775,4A11_2B02,SMU,19,4,
R19C4  (X4 Y19),resistance,15.775,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:26,Kelvin Resistance,measure,ohm,19D,,,,4A11_2B02,SMU,19,4,
R19C4  (X4 Y19),voltage,-1.32144e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:26,Kelvin Voltage (DMM),measure,V,19D,,,,2F01_4E12,DMM,19,4,
R19C5  (X5 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:28,Force Current,apply,A,19E,,,0.1606021,4A11_2B02,SMU,19,5,
R19C5  (X5 Y19),resistance,16.0602,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:28,Kelvin Resistance,measure,ohm,19E,,,,4A11_2B02,SMU,19,5,
R19C5  (X5 Y19),voltage,-1.48655e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:28,Kelvin Voltage (DMM),measure,V,19E,,,,2F01_4E12,DMM,19,5,
R19C6  (X6 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:30,Force Current,apply,A,19F,,,0.1615038,4A11_2B02,SMU,19,6,
R19C6  (X6 Y19),resistance,16.1501,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:30,Kelvin Resistance,measure,ohm,19F,,,,4A11_2B02,SMU,19,6,
R19C6  (X6 Y19),voltage,-1.46865e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:30,Kelvin Voltage (DMM),measure,V,19F,,,,2F01_4E12,DMM,19,6,
R19C7  (X7 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:31,Force Current,apply,A,19G,,,0.1667925,4A11_2B02,SMU,19,7,
R19C7  (X7 Y19),resistance,16.679,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:31,Kelvin Resistance,measure,ohm,19G,,,,4A11_2B02,SMU,19,7,
R19C7  (X7 Y19),voltage,-1.60802e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:31,Kelvin Voltage (DMM),measure,V,19G,,,,2F01_4E12,DMM,19,7,
R19C8  (X8 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:33,Force Current,apply,A,19H,,,0.1631161,4A11_2B02,SMU,19,8,
R19C8  (X8 Y19),resistance,16.3116,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:33,Kelvin Resistance,measure,ohm,19H,,,,4A11_2B02,SMU,19,8,
R19C8  (X8 Y19),voltage,-1.55043e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:33,Kelvin Voltage (DMM),measure,V,19H,,,,2F01_4E12,DMM,19,8,
R19C9  (X9 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:35,Force Current,apply,A,19I,,,0.1697282,4A11_2B02,SMU,19,9,
R19C9  (X9 Y19),resistance,16.9735,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:35,Kelvin Resistance,measure,ohm,19I,,,,4A11_2B02,SMU,19,9,
R19C9  (X9 Y19),voltage,-1.78335e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:35,Kelvin Voltage (DMM),measure,V,19I,,,,2F01_4E12,DMM,19,9,
R19C10  (X10 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:37,Force Current,apply,A,19J,,,0.1651797,4A11_2B02,SMU,19,10,
R19C10  (X10 Y19),resistance,16.5177,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:37,Kelvin Resistance,measure,ohm,19J,,,,4A11_2B02,SMU,19,10,
R19C10  (X10 Y19),voltage,-1.52943e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:37,Kelvin Voltage (DMM),measure,V,19J,,,,2F01_4E12,DMM,19,10,
R19C11  (X11 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:39,Force Current,apply,A,19K,,,0.1683168,4A11_2B02,SMU,19,11,
R19C11  (X11 Y19),resistance,16.8318,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:39,Kelvin Resistance,measure,ohm,19K,,,,4A11_2B02,SMU,19,11,
R19C11  (X11 Y19),voltage,-1.65183e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:39,Kelvin Voltage (DMM),measure,V,19K,,,,2F01_4E12,DMM,19,11,
R19C12  (X12 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:41,Force Current,apply,A,19L,,,0.1633565,4A11_2B02,SMU,19,12,
R19C12  (X12 Y19),resistance,16.3356,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:41,Kelvin Resistance,measure,ohm,19L,,,,4A11_2B02,SMU,19,12,
R19C12  (X12 Y19),voltage,-1.51373e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:41,Kelvin Voltage (DMM),measure,V,19L,,,,2F01_4E12,DMM,19,12,
R19C13  (X13 Y19),current,0.00999984,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:43,Force Current,apply,A,19M,,,0.1715629,4A11_2B02,SMU,19,13,
R19C13  (X13 Y19),resistance,17.1562,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:43,Kelvin Resistance,measure,ohm,19M,,,,4A11_2B02,SMU,19,13,
R19C13  (X13 Y19),voltage,-1.76504e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:43,Kelvin Voltage (DMM),measure,V,19M,,,,2F01_4E12,DMM,19,13,
R19C14  (X14 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:44,Force Current,apply,A,19N,,,0.1649991,4A11_2B02,SMU,19,14,
R19C14  (X14 Y19),resistance,16.4998,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:44,Kelvin Resistance,measure,ohm,19N,,,,4A11_2B02,SMU,19,14,
R19C14  (X14 Y19),voltage,-1.47343e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:44,Kelvin Voltage (DMM),measure,V,19N,,,,2F01_4E12,DMM,19,14,
R19C15  (X15 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:46,Force Current,apply,A,19O,,,0.1614161,4A11_2B02,SMU,19,15,
R19C15  (X15 Y19),resistance,16.1416,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:46,Kelvin Resistance,measure,ohm,19O,,,,4A11_2B02,SMU,19,15,
R19C15  (X15 Y19),voltage,-1.37534e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:46,Kelvin Voltage (DMM),measure,V,19O,,,,2F01_4E12,DMM,19,15,
R19C16  (X16 Y19),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:48,Force Current,apply,A,19P,,,0.1546988,4A11_2B02,SMU,19,16,
R19C16  (X16 Y19),resistance,15.4699,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:48,Kelvin Resistance,measure,ohm,19P,,,,4A11_2B02,SMU,19,16,
R19C16  (X16 Y19),voltage,-1.16191e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:48,Kelvin Voltage (DMM),measure,V,19P,,,,2F01_4E12,DMM,19,16,
R20C4  (X4 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:50,Force Current,apply,A,20D,,,0.1580768,4A11_2B02,SMU,20,4,
R20C4  (X4 Y20),resistance,15.8075,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:50,Kelvin Resistance,measure,ohm,20D,,,,4A11_2B02,SMU,20,4,
R20C4  (X4 Y20),voltage,-1.35326e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:50,Kelvin Voltage (DMM),measure,V,20D,,,,2F01_4E12,DMM,20,4,
R20C5  (X5 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:52,Force Current,apply,A,20E,,,0.1581957,4A11_2B02,SMU,20,5,
R20C5  (X5 Y20),resistance,15.8197,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:52,Kelvin Resistance,measure,ohm,20E,,,,4A11_2B02,SMU,20,5,
R20C5  (X5 Y20),voltage,-1.37707e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:52,Kelvin Voltage (DMM),measure,V,20E,,,,2F01_4E12,DMM,20,5,
R20C6  (X6 Y20),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:54,Force Current,apply,A,20F,,,0.1606893,4A11_2B02,SMU,20,6,
R20C6  (X6 Y20),resistance,16.0693,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:54,Kelvin Resistance,measure,ohm,20F,,,,4A11_2B02,SMU,20,6,
R20C6  (X6 Y20),voltage,-1.4454e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:54,Kelvin Voltage (DMM),measure,V,20F,,,,2F01_4E12,DMM,20,6,
R20C7  (X7 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:56,Force Current,apply,A,20G,,,0.1652092,4A11_2B02,SMU,20,7,
R20C7  (X7 Y20),resistance,16.5212,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:56,Kelvin Resistance,measure,ohm,20G,,,,4A11_2B02,SMU,20,7,
R20C7  (X7 Y20),voltage,-1.51833e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:56,Kelvin Voltage (DMM),measure,V,20G,,,,2F01_4E12,DMM,20,7,
R20C8  (X8 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:58,Force Current,apply,A,20H,,,0.1639832,4A11_2B02,SMU,20,8,
R20C8  (X8 Y20),resistance,16.3987,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:58,Kelvin Resistance,measure,ohm,20H,,,,4A11_2B02,SMU,20,8,
R20C8  (X8 Y20),voltage,-1.54451e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:00:58,Kelvin Voltage (DMM),measure,V,20H,,,,2F01_4E12,DMM,20,8,
R20C9  (X9 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:00,Force Current,apply,A,20I,,,0.1661863,4A11_2B02,SMU,20,9,
R20C9  (X9 Y20),resistance,16.6187,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:00,Kelvin Resistance,measure,ohm,20I,,,,4A11_2B02,SMU,20,9,
R20C9  (X9 Y20),voltage,-1.69626e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:00,Kelvin Voltage (DMM),measure,V,20I,,,,2F01_4E12,DMM,20,9,
R20C10  (X10 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:02,Force Current,apply,A,20J,,,0.1712775,4A11_2B02,SMU,20,10,
R20C10  (X10 Y20),resistance,17.1278,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:02,Kelvin Resistance,measure,ohm,20J,,,,4A11_2B02,SMU,20,10,
R20C10  (X10 Y20),voltage,-1.7898e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:02,Kelvin Voltage (DMM),measure,V,20J,,,,2F01_4E12,DMM,20,10,
R20C11  (X11 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:03,Force Current,apply,A,20K,,,0.1671188,4A11_2B02,SMU,20,11,
R20C11  (X11 Y20),resistance,16.7121,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:03,Kelvin Resistance,measure,ohm,20K,,,,4A11_2B02,SMU,20,11,
R20C11  (X11 Y20),voltage,-1.63753e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:03,Kelvin Voltage (DMM),measure,V,20K,,,,2F01_4E12,DMM,20,11,
R20C12  (X12 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:05,Force Current,apply,A,20L,,,0.1688914,4A11_2B02,SMU,20,12,
R20C12  (X12 Y20),resistance,16.889,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:05,Kelvin Resistance,measure,ohm,20L,,,,4A11_2B02,SMU,20,12,
R20C12  (X12 Y20),voltage,-1.66165e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:05,Kelvin Voltage (DMM),measure,V,20L,,,,2F01_4E12,DMM,20,12,
R20C13  (X13 Y20),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:07,Force Current,apply,A,20M,,,0.1661231,4A11_2B02,SMU,20,13,
R20C13  (X13 Y20),resistance,16.6123,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:07,Kelvin Resistance,measure,ohm,20M,,,,4A11_2B02,SMU,20,13,
R20C13  (X13 Y20),voltage,-1.4842e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:07,Kelvin Voltage (DMM),measure,V,20M,,,,2F01_4E12,DMM,20,13,
R20C14  (X14 Y20),current,0.00999982,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:09,Force Current,apply,A,20N,,,0.1618863,4A11_2B02,SMU,20,14,
R20C14  (X14 Y20),resistance,16.1886,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:09,Kelvin Resistance,measure,ohm,20N,,,,4A11_2B02,SMU,20,14,
R20C14  (X14 Y20),voltage,-1.46279e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:09,Kelvin Voltage (DMM),measure,V,20N,,,,2F01_4E12,DMM,20,14,
R20C15  (X15 Y20),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:11,Force Current,apply,A,20O,,,0.1584978,4A11_2B02,SMU,20,15,
R20C15  (X15 Y20),resistance,15.8497,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:11,Kelvin Resistance,measure,ohm,20O,,,,4A11_2B02,SMU,20,15,
R20C15  (X15 Y20),voltage,-1.32347e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:11,Kelvin Voltage (DMM),measure,V,20O,,,,2F01_4E12,DMM,20,15,
R21C5  (X5 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:13,Force Current,apply,A,21E,,,0.1611478,4A11_2B02,SMU,21,5,
R21C5  (X5 Y21),resistance,16.1149,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:13,Kelvin Resistance,measure,ohm,21E,,,,4A11_2B02,SMU,21,5,
R21C5  (X5 Y21),voltage,-1.48197e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:13,Kelvin Voltage (DMM),measure,V,21E,,,,2F01_4E12,DMM,21,5,
R21C6  (X6 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:15,Force Current,apply,A,21F,,,0.1576448,4A11_2B02,SMU,21,6,
R21C6  (X6 Y21),resistance,15.7646,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:15,Kelvin Resistance,measure,ohm,21F,,,,4A11_2B02,SMU,21,6,
R21C6  (X6 Y21),voltage,-1.39501e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:15,Kelvin Voltage (DMM),measure,V,21F,,,,2F01_4E12,DMM,21,6,
R21C7  (X7 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:17,Force Current,apply,A,21G,,,0.1637919,4A11_2B02,SMU,21,7,
R21C7  (X7 Y21),resistance,16.3791,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:17,Kelvin Resistance,measure,ohm,21G,,,,4A11_2B02,SMU,21,7,
R21C7  (X7 Y21),voltage,-1.55339e-05,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:17,Kelvin Voltage (DMM),measure,V,21G,,,,2F01_4E12,DMM,21,7,
R21C8  (X8 Y21),current,0.00999983,RESULT,,,,MADDY_TL_REV_D,Maddy TL,,,,,,,2026-09-01 18:01:19,Force Current,apply,A,21H,,,0.1588687,4A11_2B02,SMU,21,8,
